"{2017, 11, 13}",64.55000305175781
"{2017, 11, 14}",64.4000015258789
"{2017, 11, 15}",63.849998474121094
"{2017, 11, 16}",65.25
"{2017, 11, 17}",65.94999694824219
"{2017, 11, 20}",66.44999694824219
"{2017, 11, 21}",66.55000305175781
"{2017, 11, 22}",66.75
"{2017, 11, 24}",66.80000305175781
"{2017, 11, 27}",66.0999984741211
"{2017, 11, 28}",66.5
"{2017, 11, 29}",67.5
"{2017, 11, 30}",67.9000015258789
"{2017, 12, 1}",68.
"{2017, 12, 4}",70.75
"{2017, 12, 5}",70.1500015258789
"{2017, 12, 6}",71.19999694824219
"{2017, 12, 7}",71.9000015258789
"{2017, 12, 8}",72.25
"{2017, 12, 11}",71.8499984741211
"{2017, 12, 12}",72.1500015258789
"{2017, 12, 13}",72.44999694824219
"{2017, 12, 14}",74.55000305175781
"{2017, 12, 15}",75.30000305175781
"{2017, 12, 18}",76.3499984741211
"{2017, 12, 19}",77.8499984741211
"{2017, 12, 20}",79.80000305175781
"{2017, 12, 21}",79.5
"{2017, 12, 22}",78.75
"{2017, 12, 26}",79.75
"{2017, 12, 27}",79.0999984741211
"{2017, 12, 28}",78.5999984741211
"{2017, 12, 29}",78.19999694824219
"{2018, 1, 2}",77.
"{2018, 1, 3}",75.5999984741211
"{2018, 1, 4}",74.19999694824219
"{2018, 1, 5}",73.44999694824219
"{2018, 1, 8}",75.19999694824219
"{2018, 1, 9}",76.
"{2018, 1, 10}",78.4000015258789
"{2018, 1, 11}",80.
"{2018, 1, 12}",79.44999694824219
"{2018, 1, 16}",79.69999694824219
"{2018, 1, 17}",79.80000305175781
"{2018, 1, 18}",80.8499984741211
"{2018, 1, 19}",81.75
"{2018, 1, 22}",81.
"{2018, 1, 23}",79.4000015258789
"{2018, 1, 24}",78.6500015258789
"{2018, 1, 25}",78.55000305175781
"{2018, 1, 26}",79.19999694824219
"{2018, 1, 29}",78.8499984741211
"{2018, 1, 30}",77.80000305175781
"{2018, 1, 31}",75.0999984741211
"{2018, 2, 1}",76.19999694824219
"{2018, 2, 2}",74.5999984741211
"{2018, 2, 5}",73.05000305175781
"{2018, 2, 6}",73.1500015258789
"{2018, 2, 7}",71.94999694824219
"{2018, 2, 8}",71.3499984741211
"{2018, 2, 9}",71.05000305175781
"{2018, 2, 12}",73.30000305175781
"{2018, 2, 13}",74.5
"{2018, 2, 14}",74.19999694824219
"{2018, 2, 15}",74.0999984741211
"{2018, 2, 16}",73.25
"{2018, 2, 20}",74.
"{2018, 2, 21}",74.5999984741211
"{2018, 2, 22}",72.69999694824219
"{2018, 2, 23}",73.19999694824219
"{2018, 2, 26}",73.75
"{2018, 2, 27}",73.55000305175781
"{2018, 2, 28}",71.44999694824219
"{2018, 3, 1}",69.5
"{2018, 3, 2}",72.6500015258789
"{2018, 3, 5}",70.9000015258789
"{2018, 3, 6}",71.4000015258789
"{2018, 3, 7}",70.30000305175781
"{2018, 3, 8}",70.30000305175781
"{2018, 3, 9}",71.6500015258789
"{2018, 3, 12}",71.55000305175781
"{2018, 3, 13}",70.3499984741211
"{2018, 3, 14}",70.19999694824219
"{2018, 3, 15}",70.05000305175781
"{2018, 3, 16}",70.05000305175781
"{2018, 3, 19}",69.5
"{2018, 3, 20}",68.25
"{2018, 3, 21}",67.6500015258789
"{2018, 3, 22}",66.4000015258789
"{2018, 3, 23}",64.94999694824219
"{2018, 3, 26}",65.5999984741211
"{2018, 3, 27}",66.94999694824219
"{2018, 3, 28}",65.9000015258789
"{2018, 3, 29}",66.5
"{2018, 4, 2}",64.05000305175781
"{2018, 4, 3}",64.3499984741211
"{2018, 4, 4}",64.8499984741211
"{2018, 4, 5}",64.69999694824219
"{2018, 4, 6}",65.25
"{2018, 4, 9}",64.30000305175781
"{2018, 4, 10}",64.1500015258789
"{2018, 4, 11}",63.95000076293945
"{2018, 4, 12}",62.95000076293945
"{2018, 4, 13}",62.349998474121094
"{2018, 4, 16}",65.5999984741211
"{2018, 4, 17}",64.6500015258789
"{2018, 4, 18}",64.80000305175781
"{2018, 4, 19}",67.05000305175781
"{2018, 4, 20}",64.44999694824219
"{2018, 4, 23}",64.30000305175781
"{2018, 4, 24}",64.44999694824219
"{2018, 4, 25}",66.5
"{2018, 4, 26}",64.80000305175781
"{2018, 4, 27}",62.75
"{2018, 4, 30}",62.25
"{2018, 5, 1}",63.150001525878906
"{2018, 5, 2}",62.400001525878906
"{2018, 5, 3}",61.20000076293945
"{2018, 5, 4}",62.150001525878906
"{2018, 5, 7}",63.650001525878906
"{2018, 5, 8}",62.349998474121094
"{2018, 5, 9}",63.900001525878906
"{2018, 5, 10}",63.54999923706055
"{2018, 5, 11}",65.0999984741211
"{2018, 5, 14}",66.44999694824219
"{2018, 5, 15}",67.19999694824219
"{2018, 5, 16}",68.19999694824219
"{2018, 5, 17}",68.19999694824219
"{2018, 5, 18}",69.125
"{2018, 5, 21}",69.6500015258789
"{2018, 5, 22}",69.4000015258789
"{2018, 5, 23}",67.0999984741211
